date,type,duration
2023-05-18 13:50:00,Amber,2.0
2023-05-19 10:40:00,Amber,1.0
2023-05-20 10:30:00,Amber,2.0
2023-05-30 12:30:00,Amber,3.0
2023-05-31 08:40:00,Amber,7.0
2023-06-02 11:50:00,Amber,2.0
2023-06-02 14:00:00,Amber,1.0
2023-06-02 15:20:00,Amber,1.0
2023-06-03 13:00:00,Amber,2.0
2023-06-08 12:40:00,Amber,1.0
2023-06-13 11:40:00,Amber,1.0
2023-06-13 12:50:00,Amber,1.0
2023-06-20 12:30:00,Amber,2.0
2023-06-21 13:20:00,Amber,1.0
2023-06-21 14:30:00,Amber,1.0
2023-06-21 16:10:00,Amber,1.0
2023-06-22 11:20:00,Amber,1.0
2023-06-25 13:40:00,Amber,1.0
2023-06-26 10:30:00,Amber,1.0
2023-06-28 11:20:00,Amber,1.0
2023-06-29 13:20:00,Amber,2.0
2023-06-30 14:20:00,Amber,1.0
2023-07-04 13:50:00,Amber,1.0
2023-07-05 14:20:00,Amber,1.0
2023-07-05 15:30:00,Amber,1.0
2023-07-06 13:50:00,Amber,2.0
2023-07-07 14:20:00,Amber,2.0
2023-07-08 14:30:00,Amber,3.0
2023-07-09 13:50:00,Amber,4.0
2023-07-10 13:00:00,Amber,1.0
2023-07-11 14:50:00,Amber,3.0
2023-07-14 14:00:00,Amber,3.0
2023-07-15 09:50:00,Amber,6.0
2023-07-15 16:10:00,Amber,2.0
2023-07-20 11:10:00,Amber,1.0
2023-07-21 15:20:00,Amber,1.0
2023-07-22 13:40:00,Amber,1.0
2023-07-24 10:30:00,Amber,2.0
2023-07-24 13:00:00,Amber,3.0
2023-07-25 13:40:00,Amber,5.0
2023-07-26 11:00:00,Amber,4.0
2023-07-26 16:20:00,Amber,3.0
2023-07-27 13:20:00,Amber,4.0
2023-07-28 10:20:00,Amber,1.0
2023-07-28 11:50:00,Amber,1.0
2023-07-28 15:50:00,Amber,1.0
2023-07-30 11:10:00,Amber,2.0
2023-08-01 10:50:00,Amber,1.0
2023-08-04 13:20:00,Amber,1.0
2023-08-05 16:10:00,Amber,2.0
2023-08-06 10:40:00,Amber,1.0
2023-08-06 12:40:00,Amber,4.0
2023-08-07 14:40:00,Amber,3.0
2023-08-08 14:00:00,Amber,1.0
2023-08-09 15:30:00,Amber,3.0
2023-08-10 11:20:00,Amber,3.0
2023-08-15 12:40:00,Amber,2.0
2023-08-16 10:10:00,Amber,7.0
2023-08-17 09:20:00,Amber,4.0
2023-08-18 08:50:00,Amber,2.0
2023-08-21 10:10:00,Amber,1.0
2023-08-21 13:40:00,Amber,2.0
2023-08-22 15:20:00,Amber,2.0
2023-08-23 14:00:00,Amber,2.0
2023-08-25 10:00:00,Amber,1.0
2023-08-26 11:30:00,Amber,1.0
2023-08-27 13:40:00,Amber,1.0
2023-08-28 15:20:00,Amber,1.0
2023-09-21 11:40:00,Amber,5.0
2023-09-22 14:00:00,Amber,1.0
2023-10-01 11:40:00,Amber,2.0
2024-06-12 10:50:00,Amber,6.0
2024-06-13 13:40:00,Amber,4.0
2024-06-20 09:50:00,Amber,7.0
2024-06-21 08:50:00,Amber,8.0
2024-06-22 11:30:00,Amber,7.0
2024-06-23 12:30:00,Amber,5.0
2024-06-24 11:00:00,Amber,4.0
2024-06-25 11:30:00,Amber,4.0
2024-06-26 11:50:00,Amber,5.0
2024-06-27 11:00:00,Amber,7.0
2024-06-28 09:50:00,Amber,7.0
2024-06-29 12:20:00,Amber,2.0
2024-06-30 12:30:00,Amber,3.0
2024-07-01 12:30:00,Amber,5.0
2024-07-05 13:20:00,Amber,5.0
2024-07-06 10:30:00,Amber,4.0
2024-07-06 15:30:00,Amber,2.0
2024-07-07 09:00:00,Amber,9.0
2024-07-08 11:10:00,Amber,3.0
2024-07-08 15:20:00,Amber,3.0
2024-07-09 12:30:00,Amber,5.0
2024-07-10 11:10:00,Amber,7.0
2024-07-12 08:50:00,Amber,8.0
2024-07-13 10:20:00,Amber,7.0
2024-07-14 10:40:00,Amber,7.0
2024-07-15 11:00:00,Amber,6.0
2024-07-16 10:20:00,Amber,2.0
2024-07-20 12:20:00,Amber,6.0
2024-07-21 11:00:00,Amber,2.0
2024-07-22 10:20:00,Amber,7.0
2024-07-23 10:30:00,Amber,2.0
2024-07-23 14:00:00,Amber,5.0
2024-07-25 11:10:00,Amber,8.0
2024-08-02 15:50:00,Amber,2.0
2024-08-03 10:50:00,Amber,7.0
2024-08-04 12:00:00,Amber,7.0
2024-08-05 08:40:00,Amber,10.0
2024-08-06 08:40:00,Amber,6.0
2024-08-07 09:50:00,Amber,9.0
2024-08-08 09:50:00,Amber,9.0
2024-08-09 13:00:00,Amber,5.0
2024-08-10 09:50:00,Amber,7.0
2024-08-11 09:20:00,Amber,4.0
2024-08-11 15:00:00,Amber,2.0
2024-08-13 10:30:00,Amber,6.0
2024-08-22 13:00:00,Amber,4.0
2024-08-23 11:40:00,Amber,2.0
2024-08-24 13:30:00,Amber,3.0
2024-08-28 09:40:00,Amber,8.0
2024-08-29 14:30:00,Amber,3.0
2024-08-30 09:30:00,Amber,7.0
2024-09-01 09:50:00,Amber,3.0
2024-09-02 10:10:00,Amber,9.0
2024-09-03 09:50:00,Amber,2.0
2024-09-03 13:20:00,Amber,5.0
2024-09-11 12:20:00,Amber,4.0
2024-09-17 12:30:00,Amber,6.0
2024-09-20 10:40:00,Amber,2.0
2024-09-28 10:50:00,Amber,3.0
2024-09-30 12:20:00,Amber,6.0
